sent,tags,parse,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb Reference,Verb Tag,Relation to Verb,Verb Negation,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Conjunctions,Compounds,Adjectival Modifiers,Possesed (owned by noun),Possesive (owner of noun),Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositional Modifiers,Denumerator,Type of Denumerator,Plurality of Noun,Plurality of Verb,Allan Tests Passed,Countability
"A quartet of African Americans were singing that ersatz African tune of the ' 60s folk revival , "" Wim-oweh "" : PREFORMATTED TABLE <p> The quartet was surrounded by a large crowd of admiring tourists , who were also laughing at the antics of a large , crazed white woman , a down-at-the-heels Roseanne Barr look-alike .","A/DT quartet/NN of/IN African/NNP Americans/NNPS were/VBD singing/VBG that/DT ersatz/JJ African/JJ tune/NN of/IN the/NNP '/POS 60s/JJ folk/NN revival/NN ,/, ''/'' Wim-oweh/VBN ''/'' :/: PREFORMATTED/NNP TABLE/NNP <p>/VBP The/DT quartet/NN was/VBD surrounded/VBN by/IN a/DT large/JJ crowd/NN of/IN admiring/VBG tourists/NNS ,/, who/WP were/VBD also/RB laughing/VBG at/IN the/DT antics/NNS of/IN a/DT large/JJ ,/, crazed/JJ white/JJ woman/NN ,/, a/DT down-at-the-heels/JJ Roseanne/NNP Barr/NNP look-alike/NN ./.","det(quartet-2, A-1) nsubj(singing-7, quartet-2) case(Americans-5, of-3) compound(Americans-5, African-4) nmod:of(quartet-2, Americans-5) aux(singing-7, were-6) root(ROOT-0, singing-7) det(tune-11, that-8) amod(tune-11, ersatz-9) amod(tune-11, African-10) dobj(singing-7, tune-11) case(revival-17, of-12) nmod:poss(revival-17, the-13) case(the-13, '-14) amod(revival-17, 60s-15) compound(revival-17, folk-16) nmod:of(tune-11, revival-17) acl(revival-17, Wim-oweh-20) compound(TABLE-24, PREFORMATTED-23) nsubj(<p>-25, TABLE-24) parataxis(singing-7, <p>-25) det(quartet-27, The-26) nsubjpass(surrounded-29, quartet-27) auxpass(surrounded-29, was-28) ccomp(<p>-25, surrounded-29) case(crowd-33, by-30) det(crowd-33, a-31) amod(crowd-33, large-32) nmod:by(surrounded-29, crowd-33) case(tourists-36, of-34) amod(tourists-36, admiring-35) nmod:of(crowd-33, tourists-36) nsubj(laughing-41, tourists-36) ref(tourists-36, who-38) aux(laughing-41, were-39) advmod(laughing-41, also-40) acl:relcl(tourists-36, laughing-41) case(antics-44, at-42) det(antics-44, the-43) nmod:at(laughing-41, antics-44) case(woman-51, of-45) det(woman-51, a-46) amod(woman-51, large-47) amod(woman-51, crazed-49) amod(woman-51, white-50) nmod:of(antics-44, woman-51) det(look-alike-57, a-53) amod(look-alike-57, down-at-the-heels-54) compound(look-alike-57, Roseanne-55) compound(look-alike-57, Barr-56) appos(woman-51, look-alike-57)  ",singing,7,"nsubj(singing-7, quartet-2) aux(singing-7, were-6) dobj(singing-7, tune-11) parataxis(singing-7, <p>-25) root(ROOT-0, singing-7) ",quartet of African Americans were singing that ersatz African tune of,VBG,[],,,subject,[],[],[],[],[],[],[],[],[],[],[],['PREFORMATTED'],[],[],[],PREFORMATTED,other,,
"On entering the living room the reporter met Field Marshall Prince Johnson and his guitar-playing subalterns singing a rasta version of "" By the Rivers of Babylon . """,On/IN entering/VBG the/DT living/VBG room/NN the/DT reporter/NN met/VBD Field/NNP Marshall/NNP Prince/NNP Johnson/NNP and/CC his/PRP$ guitar-playing/JJ subalterns/NNS singing/VBG a/DT rasta/JJ version/NN of/IN ''/'' By/IN the/DT Rivers/NNPS of/IN Babylon/NNP ./. ''/'',"mark(entering-2, On-1) advcl(met-8, entering-2) det(room-5, the-3) amod(room-5, living-4) dobj(entering-2, room-5) det(reporter-7, the-6) nsubj(met-8, reporter-7) root(ROOT-0, met-8) compound(Johnson-12, Field-9) compound(Johnson-12, Marshall-10) compound(Johnson-12, Prince-11) dobj(met-8, Johnson-12) cc(met-8, and-13) nmod:poss(subalterns-16, his-14) amod(subalterns-16, guitar-playing-15) nsubj(singing-17, subalterns-16) conj:and(met-8, singing-17) det(version-20, a-18) amod(version-20, rasta-19) dobj(singing-17, version-20) acl(version-20, of-21) case(Rivers-25, By-23) det(Rivers-25, the-24) nmod:by(met-8, Rivers-25) case(Babylon-27, of-26) nmod:of(Rivers-25, Babylon-27)  ",singing,17,"nsubj(singing-17, subalterns-16) dobj(singing-17, version-20) conj:and(met-8, singing-17) ","Johnson and his guitar-playing subalterns singing a rasta version of """,VBG,[],,,subject,[],[],[],[],[],[],"[('and', 'met')]",[],[],[],[],[],[],[],[],,,,
"We must not concur with Gabriel 's feeling that his love is inferior to that of the young man from Gretta 's youth , who stood singing under that dripping tree .","We/PRP must/MD not/RB concur/VB with/IN Gabriel/NNP 's/POS feeling/NN that/IN his/PRP$ love/NN is/VBZ inferior/JJ to/TO that/DT of/IN the/DT young/JJ man/NN from/IN Gretta/NNP 's/POS youth/NN ,/, who/WP stood/VBD singing/VBG under/IN that/DT dripping/JJ tree/NN ./.","nsubj(concur-4, We-1) aux(concur-4, must-2) neg(concur-4, not-3) root(ROOT-0, concur-4) case(feeling-8, with-5) nmod:poss(feeling-8, Gabriel-6) case(Gabriel-6, 's-7) nmod:with(concur-4, feeling-8) mark(inferior-13, that-9) nmod:poss(love-11, his-10) nsubj(inferior-13, love-11) cop(inferior-13, is-12) ccomp(concur-4, inferior-13) case(that-15, to-14) nmod:to(inferior-13, that-15) case(man-19, of-16) det(man-19, the-17) amod(man-19, young-18) nmod:of(that-15, man-19) case(youth-23, from-20) nmod:poss(youth-23, Gretta-21) case(Gretta-21, 's-22) nmod:from(inferior-13, youth-23) nsubj(stood-26, youth-23) ref(youth-23, who-25) acl:relcl(youth-23, stood-26) xcomp(stood-26, singing-27) case(tree-31, under-28) det(tree-31, that-29) amod(tree-31, dripping-30) nmod:under(singing-27, tree-31)  ",singing,27,"nmod:under(singing-27, tree-31) xcomp(stood-26, singing-27) ","'s youth , who stood singing under that dripping tree .",VBG,[],stood,VBD,object,[],"[('under', 'tree')]",['under'],[],['tree'],[],[],[],[],[],[],[],[],[],[],,,,ambiguous
"The big , new meeting hut , hastily erected over the last two days , is alive with the sound of dancing , drumming , singing , and clapping .","The/DT big/JJ ,/, new/JJ meeting/NN hut/NN ,/, hastily/RB erected/JJ over/IN the/DT last/JJ two/CD days/NNS ,/, is/VBZ alive/JJ with/IN the/DT sound/NN of/IN dancing/VBG ,/, drumming/VBG ,/, singing/VBG ,/, and/CC clapping/VBG ./.","det(hut-6, The-1) amod(hut-6, big-2) amod(hut-6, new-4) compound(hut-6, meeting-5) nsubj(alive-17, hut-6) advmod(erected-9, hastily-8) amod(hut-6, erected-9) case(days-14, over-10) det(days-14, the-11) amod(days-14, last-12) nummod(days-14, two-13) nmod:over(erected-9, days-14) cop(alive-17, is-16) root(ROOT-0, alive-17) case(sound-20, with-18) det(sound-20, the-19) nmod:with(alive-17, sound-20) mark(dancing-22, of-21) acl(sound-20, dancing-22) acl(sound-20, drumming-24) conj:and(dancing-22, drumming-24) acl(sound-20, singing-26) conj:and(dancing-22, singing-26) cc(dancing-22, and-28) acl(sound-20, clapping-29) conj:and(dancing-22, clapping-29)  ",singing,26,"acl(sound-20, singing-26) conj:and(dancing-22, singing-26) ","of dancing , drumming , singing , and clapping .",VBG,[],,,,,[],[],[],[],[],"[('and', 'dancing')]",[],[],[],[],[],[],[],[],,,,
The mood of celebration is infectious ; soon everyone is singing and dancing with the procession as it winds toward the center of the village .,The/DT mood/NN of/IN celebration/NN is/VBZ infectious/JJ ;/: soon/RB everyone/NN is/VBZ singing/VBG and/CC dancing/VBG with/IN the/DT procession/NN as/IN it/PRP winds/NNS toward/IN the/DT center/NN of/IN the/DT village/NN ./.,"det(mood-2, The-1) nsubj(infectious-6, mood-2) case(celebration-4, of-3) nmod:of(mood-2, celebration-4) cop(infectious-6, is-5) root(ROOT-0, infectious-6) advmod(singing-11, soon-8) nsubj(singing-11, everyone-9) nsubj(dancing-13, everyone-9) aux(singing-11, is-10) parataxis(infectious-6, singing-11) cc(singing-11, and-12) parataxis(infectious-6, dancing-13) conj:and(singing-11, dancing-13) case(procession-16, with-14) det(procession-16, the-15) nmod:with(singing-11, procession-16) case(it-18, as-17) nmod:as(procession-16, it-18) nmod:tmod(singing-11, winds-19) case(center-22, toward-20) det(center-22, the-21) nmod:toward(winds-19, center-22) case(village-25, of-23) det(village-25, the-24) nmod:of(center-22, village-25)  ",singing,11,"advmod(singing-11, soon-8) nsubj(singing-11, everyone-9) aux(singing-11, is-10) cc(singing-11, and-12) conj:and(singing-11, dancing-13) nmod:with(singing-11, procession-16) nmod:tmod(singing-11, winds-19) parataxis(infectious-6, singing-11) ",infectious ; soon everyone is singing and dancing with the procession,VBG,[],,,subject,[],"[('with', 'procession'), ('tmod', 'winds')]","['with', 'tmod']",[],"['procession', 'winds']",[],"[('and', 'dancing')]",[],[],[],[],[],[],['soon'],[],,,,
"Snowstorms are not uncommon in these mountains in early May , but even in snow and ice , the males keep on singing as if they believe the phrase "" the show must go on . ""","Snowstorms/NNS are/VBP not/RB uncommon/JJ in/IN these/DT mountains/NNS in/IN early/JJ May/NNP ,/, but/CC even/RB in/IN snow/NN and/CC ice/NN ,/, the/DT males/NNS keep/VBP on/IN singing/VBG as/RB if/IN they/PRP believe/VBP the/DT phrase/NN ''/'' the/DT show/NN must/MD go/VB on/RP ./. ''/''","nsubj(uncommon-4, Snowstorms-1) cop(uncommon-4, are-2) neg(uncommon-4, not-3) ccomp(keep-21, uncommon-4) case(mountains-7, in-5) det(mountains-7, these-6) nmod:in(uncommon-4, mountains-7) case(May-10, in-8) amod(May-10, early-9) nmod:in(mountains-7, May-10) cc(mountains-7, but-12) nmod:in(uncommon-4, even-13) conj:but(mountains-7, even-13) case(snow-15, in-14) nmod:in(mountains-7, snow-15) cc(snow-15, and-16) nmod:in(mountains-7, ice-17) conj:and(snow-15, ice-17) det(males-20, the-19) nsubj(keep-21, males-20) root(ROOT-0, keep-21) mark(singing-23, on-22) advcl(keep-21, singing-23) mark(believe-27, as-24) mwe(as-24, if-25) nsubj(believe-27, they-26) advcl(singing-23, believe-27) det(phrase-29, the-28) dobj(believe-27, phrase-29) det(show-32, the-31) nsubj(go-34, show-32) aux(go-34, must-33) acl:relcl(phrase-29, go-34) compound:prt(go-34, on-35)  ",singing,23,"mark(singing-23, on-22) advcl(singing-23, believe-27) advcl(keep-21, singing-23) ",", the males keep on singing as if they believe the",VBG,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,
"Some young wives opened scallops by hand "" ... with cradles behind them containing less than year-old babies ... singing merrily some baby song to quiet the young ones , and by an indescribable motion of the left foot rocking the cradles with a genfie motion all-sufficient to keep the nurseling quiet .","Some/DT young/JJ wives/NNS opened/VBD scallops/NNS by/IN hand/NN ''/'' .../: with/IN cradles/NNS behind/IN them/PRP containing/VBG less/RBR than/IN year-old/JJ babies/NNS .../: singing/VBG merrily/RB some/DT baby/NN song/NN to/TO quiet/VB the/DT young/JJ ones/NNS ,/, and/CC by/IN an/DT indescribable/JJ motion/NN of/IN the/DT left/JJ foot/NN rocking/VBG the/DT cradles/NNS with/IN a/DT genfie/JJ motion/NN all-sufficient/NN to/TO keep/VB the/DT nurseling/VBG quiet/NN ./.","det(wives-3, Some-1) amod(wives-3, young-2) nsubj(opened-4, wives-3) root(ROOT-0, opened-4) dobj(opened-4, scallops-5) case(hand-7, by-6) nmod:by(opened-4, hand-7) case(cradles-11, with-10) nmod:with(hand-7, cradles-11) mark(containing-14, behind-12) nsubj(containing-14, them-13) nmod(cradles-11, containing-14) advmod(containing-14, less-15) case(babies-18, than-16) amod(babies-18, year-old-17) nmod:than(containing-14, babies-18) dep(containing-14, singing-20) advmod(singing-20, merrily-21) det(song-24, some-22) compound(song-24, baby-23) dobj(singing-20, song-24) case(quiet-26, to-25) advcl:to(singing-20, quiet-26) det(ones-29, the-27) amod(ones-29, young-28) dobj(containing-14, ones-29) cc(containing-14, and-31) case(motion-35, by-32) det(motion-35, an-33) amod(motion-35, indescribable-34) nmod(cradles-11, motion-35) conj:and(containing-14, motion-35) case(foot-39, of-36) det(foot-39, the-37) amod(foot-39, left-38) nmod:of(hand-7, foot-39) acl(foot-39, rocking-40) det(cradles-42, the-41) dobj(rocking-40, cradles-42) case(all-sufficient-47, with-43) det(all-sufficient-47, a-44) amod(all-sufficient-47, genfie-45) compound(all-sufficient-47, motion-46) nmod:with(rocking-40, all-sufficient-47) mark(keep-49, to-48) advcl(rocking-40, keep-49) det(quiet-52, the-50) amod(quiet-52, nurseling-51) dobj(keep-49, quiet-52)  ",singing,20,"advmod(singing-20, merrily-21) dobj(singing-20, song-24) advcl:to(singing-20, quiet-26) dep(containing-14, singing-20) ",less than year-old babies ... singing merrily some baby song to,VBG,[],song,NN,object,[],[],[],[],[],[],[],[],[],[],[],[],[],['merrily'],[],,,,ambiguous
"You and others , you and five poets , ten poets , twenty poets , skinny , disheveled roosters , singing together all at once with brass voices on the heap of atomic manure and then , suddenly , silent .","You/PRP and/CC others/NNS ,/, you/PRP and/CC five/CD poets/NNS ,/, ten/CD poets/NNS ,/, twenty/CD poets/NNS ,/, skinny/RB ,/, disheveled/JJ roosters/NNS ,/, singing/VBD together/RP all/DT at/IN once/RB with/IN brass/NN voices/NNS on/IN the/DT heap/NN of/IN atomic/JJ manure/NN and/CC then/RB ,/, suddenly/RB ,/, silent/JJ ./."," nsubj(singing-21, You-1) cc(You-1, and-2) conj:and(You-1, others-3) nsubj(singing-21, others-3) conj:and(You-1, you-5) nsubj(singing-21, you-5) cc(you-5, and-6) nummod(poets-8, five-7) conj:and(You-1, poets-8) conj:and(you-5, poets-8) nummod(poets-11, ten-10) conj:and(You-1, poets-11) nsubj(singing-21, poets-11) nummod(poets-14, twenty-13) conj:and(You-1, poets-14) nsubj(singing-21, poets-14) advmod(poets-14, skinny-16) amod(roosters-19, disheveled-18) conj:and(You-1, roosters-19) nsubj(singing-21, roosters-19) root(ROOT-0, singing-21) compound:prt(singing-21, together-22) dep(once-25, all-23) case(once-25, at-24) advmod(singing-21, once-25) case(voices-28, with-26) compound(voices-28, brass-27) nmod:with(singing-21, voices-28) case(heap-31, on-29) det(heap-31, the-30) nmod:on(voices-28, heap-31) case(manure-34, of-32) amod(manure-34, atomic-33) nmod:of(heap-31, manure-34) cc(heap-31, and-35) advmod(silent-40, then-36) advmod(silent-40, suddenly-38) nmod:on(voices-28, silent-40) conj:and(heap-31, silent-40)  ",singing,21,"nsubj(singing-21, You-1) nsubj(singing-21, others-3) nsubj(singing-21, you-5) nsubj(singing-21, poets-11) nsubj(singing-21, poets-14) nsubj(singing-21, roosters-19) compound:prt(singing-21, together-22) advmod(singing-21, once-25) nmod:with(singing-21, voices-28) root(ROOT-0, singing-21) ","skinny , disheveled roosters , singing together all at once with",VBD,[],,,subject,[],"[('with', 'voices')]",['with'],[],['voices'],[],[],[],[],[],[],[],[],['once'],[],,,,
"International financial officials were singing Latin America 's praises , and investors had rediscovered its virtues .","International/NNP financial/JJ officials/NNS were/VBD singing/VBG Latin/NNP America/NNP 's/POS praises/NN ,/, and/CC investors/NNS had/VBD rediscovered/VBN its/PRP$ virtues/NNS ./."," compound(officials-3, International-1) amod(officials-3, financial-2) nsubj(singing-5, officials-3) aux(singing-5, were-4) root(ROOT-0, singing-5) compound(America-7, Latin-6) nmod:poss(praises-9, America-7) case(America-7, 's-8) dobj(singing-5, praises-9) cc(singing-5, and-11) nsubj(rediscovered-14, investors-12) aux(rediscovered-14, had-13) conj:and(singing-5, rediscovered-14) nmod:poss(virtues-16, its-15) dobj(rediscovered-14, virtues-16)  ",singing,5,"nsubj(singing-5, officials-3) aux(singing-5, were-4) dobj(singing-5, praises-9) cc(singing-5, and-11) conj:and(singing-5, rediscovered-14) root(ROOT-0, singing-5) ","International financial officials were singing Latin America 's praises ,",VBG,[],,,subject,[],[],[],[],[],[],"[('and', 'rediscovered')]",[],[],[],[],[],[],[],[],,,,
"<p> On another occasion , Johnson marched at the head of the Onondaga council singing the condoling song which contained "" the names , laws , and customs "" of the Six Nations ancestors .","<p>/RB On/IN another/DT occasion/NN ,/, Johnson/NNP marched/VBD at/IN the/DT head/NN of/IN the/DT Onondaga/NNP council/NN singing/VBG the/DT condoling/VBG song/NN which/WDT contained/VBG ''/'' the/DT names/NNS ,/, laws/NNS ,/, and/CC customs/NNS ''/'' of/IN the/DT Six/CD Nations/NNPS ancestors/NNPS ./."," advmod(occasion-4, <p>-1) case(occasion-4, On-2) det(occasion-4, another-3) nmod:on(marched-7, occasion-4) nsubj(marched-7, Johnson-6) root(ROOT-0, marched-7) case(head-10, at-8) det(head-10, the-9) nmod:at(marched-7, head-10) case(council-14, of-11) det(council-14, the-12) compound(council-14, Onondaga-13) nmod:of(head-10, council-14) xcomp(marched-7, singing-15) det(song-18, the-16) amod(song-18, condoling-17) dobj(singing-15, song-18) nsubj(contained-20, song-18) ref(song-18, which-19) acl:relcl(song-18, contained-20) det(names-23, the-22) dobj(contained-20, names-23) dobj(contained-20, laws-25) conj:and(names-23, laws-25) cc(names-23, and-27) dobj(contained-20, customs-28) conj:and(names-23, customs-28) case(ancestors-34, of-30) det(ancestors-34, the-31) nummod(ancestors-34, Six-32) compound(ancestors-34, Nations-33) nmod:of(contained-20, ancestors-34)  ",singing,15,"dobj(singing-15, song-18) xcomp(marched-7, singing-15) ",head of the Onondaga council singing the condoling song which contained,VBG,[],song,NN,object,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,ambiguous
This singing is performed at rites of passage .,This/DT singing/NN is/VBZ performed/VBN at/IN rites/NNS of/IN passage/NN ./.," det(singing-2, This-1) nsubjpass(performed-4, singing-2) auxpass(performed-4, is-3) root(ROOT-0, performed-4) case(rites-6, at-5) nmod:at(performed-4, rites-6) case(passage-8, of-7) nmod:of(rites-6, passage-8)  ",singing,2,"det(singing-2, This-1) nsubjpass(performed-4, singing-2) ",This singing is performed at rites of,NN,[],performed,VBN,subject,[],[],[],[],[],['This'],[],[],[],[],[],[],[],[],[],,,singular,ambiguous
"<p> A silly example : It 's like watching a Walt Disney as a child where Hayley Mills and these other girls dance and primp before a party singing "" Femininity "" how being a woman is all about looking pretty and smiling pretty and acting stupid to attract men .",<p>/VB A/DT silly/JJ example/NN :/: It/PRP 's/VBZ like/IN watching/VBG a/DT Walt/NNP Disney/NNP as/IN a/DT child/NN where/WRB Hayley/NNP Mills/NNP and/CC these/DT other/JJ girls/NNS dance/NN and/CC primp/NN before/IN a/DT party/NN singing/VBG ''/'' Femininity/NNP ''/'' how/WRB being/VBG a/DT woman/NN is/VBZ all/DT about/IN looking/VBG pretty/JJ and/CC smiling/VBG pretty/JJ and/CC acting/VBG stupid/JJ to/TO attract/VB men/NNS ./.," root(ROOT-0, <p>-1) det(example-4, A-2) amod(example-4, silly-3) dobj(<p>-1, example-4) nsubj(watching-9, It-6) cop(watching-9, 's-7) mark(watching-9, like-8) parataxis(<p>-1, watching-9) det(Disney-12, a-10) compound(Disney-12, Walt-11) dobj(watching-9, Disney-12) case(child-15, as-13) det(child-15, a-14) nmod:as(watching-9, child-15) advmod(looking-40, where-16) compound(Mills-18, Hayley-17) nsubj(looking-40, Mills-18) nsubj(smiling-43, Mills-18) nsubj(acting-46, Mills-18) cc(Mills-18, and-19) det(dance-23, these-20) amod(dance-23, other-21) compound(dance-23, girls-22) conj:and(Mills-18, dance-23) nsubj(looking-40, dance-23) cc(dance-23, and-24) conj:and(Mills-18, primp-25) conj:and(dance-23, primp-25) case(party-28, before-26) det(party-28, a-27) nmod:before(dance-23, party-28) acl(party-28, singing-29) dobj(singing-29, Femininity-31) advmod(woman-36, how-33) cop(woman-36, being-34) det(woman-36, a-35) dep(singing-29, woman-36) aux(looking-40, is-37) advmod(looking-40, all-38) case(all-38, about-39) acl:relcl(child-15, looking-40) xcomp(looking-40, pretty-41) cc(looking-40, and-42) acl:relcl(child-15, smiling-43) conj:and(looking-40, smiling-43) xcomp(smiling-43, pretty-44) cc(looking-40, and-45) acl:relcl(child-15, acting-46) conj:and(looking-40, acting-46) xcomp(acting-46, stupid-47) mark(attract-49, to-48) xcomp(stupid-47, attract-49) dobj(attract-49, men-50)  ",singing,29,"dobj(singing-29, Femininity-31) dep(singing-29, woman-36) acl(party-28, singing-29) ","and primp before a party singing "" Femininity "" how being",VBG,[],Femininity,NNP,object,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,ambiguous
